,기온(°C),강수량(mm),습도(%),전운량(10분위),적설(cm),풍속(m/s),pv_efficiency,month,hour,일사(MJ/m2)
8563,0.48085106382978726,0.0,0.5268817204301075,0.0,0.0,0.2181818181818182,0.28076256499133434,0.2727272727272727,0.34782608695652173,0.82
8564,0.5936170212765957,0.0,0.2688172043010753,0.0,0.0,0.39999999999999997,0.9194107452339688,0.2727272727272727,0.6956521739130435,2.39
8565,0.8212765957446808,0.0,0.6881720430107527,0.6000000000000001,0.0,0.2303030303030303,0.7998266897746967,0.6363636363636364,0.8260869565217391,0.16
8566,0.3936170212765957,0.0,0.48387096774193555,0.7000000000000001,0.0,0.17575757575757575,0.3431542461005198,0.0,0.3913043478260869,0.35
8567,0.28510638297872337,0.0,0.32258064516129037,0.0,0.0,0.19999999999999998,0.6421143847487001,0.09090909090909091,0.4782608695652174,2.22
8568,0.6829787234042553,0.0,0.2580645161290323,0.1,0.0,0.1272727272727273,0.25563258232235686,0.36363636363636365,0.43478260869565216,2.8
8569,0.7829787234042553,0.0,0.7849462365591399,0.8,0.0,0.17575757575757575,0.22443674176776418,0.4545454545454545,0.4782608695652174,2.73
8570,0.5893617021276596,0.0,0.4193548387096775,0.0,0.0,0.22424242424242427,0.7305025996533796,0.9090909090909091,0.4782608695652174,1.99
8571,0.9680851063829787,0.0,0.49462365591397855,0.2,0.0,0.2606060606060606,0.805892547660312,0.6363636363636364,0.7826086956521738,1.07
8572,0.5042553191489362,0.0,0.5698924731182796,1.0,0.0,0.07272727272727272,0.9506065857885615,0.09090909090909091,0.7391304347826086,0.49
8573,0.46382978723404256,0.0,0.6666666666666666,0.8,0.0,0.1090909090909091,0.7027729636048526,0.9999999999999999,0.3913043478260869,0.33
8574,0.4553191489361702,0.0,0.43010752688172044,0.2,0.0,0.12121212121212122,0.3925476603119584,0.9999999999999999,0.3913043478260869,0.62
8575,0.8446808510638297,0.0,0.7526881720430108,0.9,0.0,0.19999999999999998,0.4731369150779896,0.6363636363636364,0.3913043478260869,1.3
8576,0.4957446808510638,0.0,0.6666666666666666,1.0,0.0,0.3515151515151515,0.3474870017331022,0.0,0.6956521739130435,0.23
8577,0.7489361702127659,0.0,0.6021505376344086,0.0,0.0,0.22424242424242427,0.2469670710571923,0.36363636363636365,0.4782608695652174,3.24
8578,0.4787234042553191,0.0,0.36559139784946243,0.0,0.0,0.15151515151515152,0.9350086655112653,0.1818181818181818,0.43478260869565216,2.16
8579,0.5170212765957447,0.0,0.2580645161290323,0.0,0.0,0.23636363636363636,0.2963604852686308,0.1818181818181818,0.4782608695652174,2.68
8580,0.6787234042553192,0.0,0.5053763440860215,0.2,0.0,0.2727272727272727,0.27816291161178497,0.2727272727272727,0.5217391304347826,2.82
8581,0.43617021276595747,0.0,0.44086021505376344,0.8,0.0,0.2181818181818182,0.9298093587521665,0.1818181818181818,0.7826086956521738,0.21
8582,0.602127659574468,0.0,0.48387096774193555,1.0,0.0,0.05454545454545455,0.42287694974003454,0.8181818181818182,0.3913043478260869,0.23
8583,0.4404255319148936,0.0,0.23655913978494625,0.0,0.0,0.07272727272727272,0.6993067590987868,0.9999999999999999,0.7826086956521738,0.0
8584,0.4553191489361702,0.0,0.7204301075268817,0.9,0.0,0.17575757575757575,0.03119584055459268,0.0,0.8260869565217391,0.0
8585,0.3191489361702127,0.0,0.33333333333333337,0.0,0.0,0.20606060606060606,0.0008665511265164572,0.09090909090909091,0.2608695652173913,0.0
8586,0.4127659574468085,0.0,0.8279569892473119,0.9,0.0,0.33333333333333337,0.6603119584055459,0.0,0.21739130434782608,0.0
8587,0.7808510638297872,0.0014204545454545455,0.8387096774193549,1.0,0.0,0.16969696969696968,0.19584055459272087,0.5454545454545454,0.34782608695652173,0.27
8588,0.4127659574468085,0.0,0.5483870967741935,0.6000000000000001,0.0,0.1575757575757576,0.634315424610052,0.09090909090909091,0.7826086956521738,0.33
8589,0.40638297872340423,0.0,0.33333333333333337,0.0,0.0,0.24848484848484848,0.6152512998266897,0.1818181818181818,0.21739130434782608,0.0
8590,0.5553191489361702,0.0,1.0000000000000002,1.0,0.0,0.1878787878787879,0.6473136915077989,0.09090909090909091,0.6956521739130435,0.28
8591,0.274468085106383,0.0,0.4193548387096775,0.0,0.0,0.39999999999999997,0.6429809358752165,0.09090909090909091,0.3913043478260869,0.81
8592,0.6787234042553192,0.0,0.913978494623656,1.0,0.0,0.3939393939393939,0.4038128249566725,0.9090909090909091,0.30434782608695654,0.0
8593,0.4425531914893617,0.0,0.5591397849462366,0.0,0.0,0.04848484848484849,0.6906412478336222,0.9999999999999999,0.8260869565217391,0.0
8594,0.6191489361702127,0.0,0.913978494623656,1.0,0.0,0.19393939393939397,0.24263431542461,0.36363636363636365,0.5217391304347826,0.24
8595,0.5127659574468084,0.0,0.44086021505376344,0.0,0.0,0.17575757575757575,0.42720970537261693,0.8181818181818182,0.3913043478260869,1.21
8596,0.325531914893617,0.0,0.49462365591397855,0.30000000000000004,0.0,0.19393939393939397,0.378682842287695,0.9999999999999999,0.43478260869565216,0.83
8597,0.8659574468085105,0.0,0.7849462365591399,0.0,0.0,0.3939393939393939,0.48873483535528595,0.6363636363636364,0.7826086956521738,1.04
8598,0.6851063829787234,0.0,0.7096774193548387,0.5,0.0,0.19999999999999998,0.11958405545927198,0.8181818181818182,0.8260869565217391,0.0
8599,0.5148936170212766,0.0,0.37634408602150543,0.5,0.0,0.24242424242424243,0.09358752166377826,0.9090909090909091,0.5217391304347826,2.38
8600,0.5659574468085107,0.0,0.6021505376344086,0.8,0.0,0.06666666666666668,0.10311958405545907,0.9090909090909091,0.21739130434782608,0.0
8601,0.7638297872340425,0.0,0.7204301075268817,0.4,0.0,0.30303030303030304,0.4610051993067591,0.7272727272727273,0.7391304347826086,1.19
8602,0.8595744680851063,0.0,0.6989247311827957,0.9,0.0,0.12121212121212122,0.19497400346620442,0.5454545454545454,0.5652173913043478,1.38
8603,0.5702127659574467,0.0,0.49462365591397855,0.4,0.0,0.2666666666666667,0.304159445407279,0.1818181818181818,0.7391304347826086,1.19
8604,0.6617021276595745,0.0,0.4193548387096775,0.9,0.0,0.09090909090909091,0.4194107452339688,0.9090909090909091,0.5217391304347826,1.31
8605,0.3978723404255319,0.0,0.13978494623655918,0.30000000000000004,0.0,0.1575757575757576,0.3908145580589255,0.9999999999999999,0.7826086956521738,0.0
8606,0.6361702127659574,0.0,0.5376344086021505,0.5,0.0,0.20606060606060606,0.2894280762564989,0.1818181818181818,0.6521739130434783,2.6
8607,0.5297872340425531,0.0,0.38709677419354843,0.0,0.0,0.2666666666666667,0.953206239168111,0.09090909090909091,0.5652173913043478,2.84
8608,0.7808510638297872,0.0,0.9677419354838711,1.0,0.0,0.15151515151515152,0.16204506065857882,0.6363636363636364,0.3913043478260869,0.34
8609,0.8340425531914892,0.0,0.8709677419354839,0.9,0.0,0.27878787878787875,0.4766031195840553,0.6363636363636364,0.7826086956521738,0.36
8610,0.7148936170212765,0.0,0.7311827956989247,1.0,0.0,0.1878787878787879,0.8362218370883883,0.5454545454545454,0.34782608695652173,0.29
8611,0.7425531914893617,0.0,0.6559139784946236,1.0,0.0,0.22424242424242427,0.4523396880415944,0.7272727272727273,0.6956521739130435,0.6
8612,0.8659574468085105,0.0,0.49462365591397855,0.0,0.0,0.19999999999999998,0.8388214904679376,0.5454545454545454,0.5652173913043478,3.69
8613,0.4659574468085106,0.0,0.6236559139784946,1.0,0.0,0.16363636363636366,0.06412478336221827,0.9999999999999999,0.30434782608695654,0.0
8614,0.8106382978723403,0.0,0.8602150537634409,0.7000000000000001,0.0,0.3515151515151515,0.8258232235701908,0.5454545454545454,0.7391304347826086,0.99
8615,0.42340425531914894,0.0,0.46236559139784955,0.9,0.0,0.33333333333333337,0.3743500866551126,0.9999999999999999,0.6521739130434783,0.71
8616,0.7765957446808511,0.0,0.6666666666666666,0.1,0.0,0.11515151515151514,0.2114384748700171,0.4545454545454545,0.34782608695652173,1.23
8617,0.3680851063829787,0.0,0.0,0.0,0.0,0.13939393939393938,0.37781629116117854,0.9999999999999999,0.6521739130434783,1.66
8618,0.7574468085106383,0.0,0.5053763440860215,0.5,0.0,0.27878787878787875,0.4540727902946273,0.7272727272727273,0.6521739130434783,2.28
8619,0.8063829787234043,0.0,0.8817204301075269,1.0,0.0,0.1272727272727273,0.17677642980935881,0.6363636363636364,0.3913043478260869,0.26
8620,0.3872340425531915,0.0,0.8387096774193549,1.0,0.0,0.2606060606060606,0.030329289428076223,0.0,0.21739130434782608,0.0
8621,0.5851063829787234,0.0,0.7311827956989247,0.9,0.0,0.30303030303030304,0.7512998266897748,0.8181818181818182,0.21739130434782608,0.0
8622,0.23617021276595743,0.0,0.47311827956989255,0.0,0.0,0.06060606060606061,0.3665511265164644,0.0,0.3913043478260869,0.47
8623,0.8617021276595744,0.0,0.7419354838709677,0.9,0.0,0.15151515151515152,0.19410745233968796,0.5454545454545454,0.5652173913043478,1.84
8624,0.8148936170212766,0.0,0.9354838709677419,1.0,0.0,0.30303030303030304,0.8223570190641248,0.5454545454545454,0.6521739130434783,0.6
8625,0.8638297872340426,0.0,0.8387096774193549,0.8,0.0,0.5090909090909091,0.8197573656845754,0.5454545454545454,0.6086956521739131,2.13
8626,0.4723404255319149,0.0,0.31182795698924737,0.0,0.0,0.3757575757575758,0.9289428076256501,0.1818181818181818,0.6086956521739131,3.29
8627,0.8148936170212766,0.0,0.7419354838709677,0.1,0.0,0.1272727272727273,0.14731369150779905,0.7272727272727273,0.7826086956521738,0.61
8628,0.5425531914893618,0.0,0.5913978494623656,0.9,0.0,0.17575757575757575,0.6317157712305026,0.1818181818181818,0.6956521739130435,1.28
8629,0.6191489361702127,0.03409090909090909,0.9354838709677419,1.0,0.0,0.1272727272727273,0.537261698440208,0.4545454545454545,0.30434782608695654,0.06
8630,0.6872340425531915,0.0,0.7634408602150538,0.8,0.0,0.09090909090909091,0.5649913344887348,0.36363636363636365,0.7826086956521738,0.76
8631,0.7234042553191489,0.0,0.9784946236559141,1.0,0.0,0.13333333333333336,0.5025996533795494,0.5454545454545454,0.43478260869565216,0.27
8632,0.8744680851063829,0.0,0.7204301075268817,1.0,0.0,0.2606060606060606,0.8119584055459272,0.6363636363636364,0.43478260869565216,1.27
8633,0.4276595744680851,0.0,0.7419354838709677,1.0,0.0,0.19393939393939397,0.012998266897746635,0.09090909090909091,0.8260869565217391,0.0
8634,0.5829787234042553,0.0,0.5913978494623656,0.4,0.0,0.1878787878787879,0.40814558058925465,0.9090909090909091,0.7826086956521738,0.01
8635,0.597872340425532,0.0,0.5913978494623656,0.6000000000000001,0.0,0.13333333333333336,0.26603119584055457,0.2727272727272727,0.3913043478260869,1.56
8636,0.46382978723404256,0.0,0.4193548387096775,0.0,0.0,0.23636363636363636,0.6490467937608319,0.09090909090909091,0.5652173913043478,2.41
8637,0.4829787234042553,0.0,0.6774193548387097,0.30000000000000004,0.0,0.2727272727272727,0.3110918544194107,0.1818181818181818,0.34782608695652173,0.26
8638,0.7404255319148936,0.0,0.7204301075268817,0.8,0.0,0.05454545454545455,0.7781629116117851,0.7272727272727273,0.3913043478260869,0.71
8639,0.5361702127659574,0.0,0.2903225806451613,0.0,0.0,0.06060606060606061,0.41074523396880414,0.9090909090909091,0.3913043478260869,0.86
8640,0.7042553191489361,0.0,0.6129032258064516,0.9,0.0,0.24242424242424243,0.8613518197573657,0.4545454545454545,0.6956521739130435,1.64
8641,0.4276595744680851,0.0,0.47311827956989255,0.0,0.0,0.18181818181818182,0.2738301559792027,0.2727272727272727,0.30434782608695654,0.21
8642,0.4425531914893617,0.0,0.5913978494623656,1.0,0.0,0.0,0.5961871750433275,0.2727272727272727,0.2608695652173913,0.0
8643,0.6914893617021276,0.0,0.48387096774193555,0.30000000000000004,0.0,0.1878787878787879,0.7504332755632583,0.8181818181818182,0.6086956521739131,2.53
8644,0.676595744680851,0.0,0.5591397849462366,0.7000000000000001,0.0,0.19999999999999998,0.7495667244367418,0.8181818181818182,0.43478260869565216,1.28
8645,0.6255319148936169,0.0,0.6021505376344086,0.0,0.0,0.5575757575757575,0.5840554592720971,0.2727272727272727,0.6956521739130435,2.37
8646,0.7106382978723405,0.0,0.8494623655913979,1.0,0.0,0.0,0.2140381282495667,0.4545454545454545,0.2608695652173913,0.01
8647,0.6170212765957447,0.0,0.8494623655913979,0.0,0.0,0.0060606060606060615,0.44540727902946275,0.8181818181818182,0.2608695652173913,0.0
8648,0.6340425531914894,0.0,0.5591397849462366,0.7000000000000001,0.0,0.3575757575757576,0.2755632582322356,0.2727272727272727,0.5652173913043478,3.32
8649,0.4723404255319149,0.0,0.5483870967741935,0.0,0.0,0.03636363636363636,0.3700173310225303,0.9999999999999999,0.7826086956521738,0.01
8650,0.451063829787234,0.0,0.5913978494623656,0.6000000000000001,0.0,0.1272727272727273,0.9462738301559792,0.1818181818181818,0.30434782608695654,0.0
8651,0.623404255319149,0.0,0.48387096774193555,0.7000000000000001,0.0,0.21212121212121213,0.10571923743500844,0.8181818181818182,0.7391304347826086,0.5
8652,0.6851063829787234,0.004261363636363636,0.8817204301075269,1.0,0.0,0.17575757575757575,0.4584055459272097,0.7272727272727273,0.8260869565217391,0.0
8653,0.6936170212765957,0.0,0.4193548387096775,0.2,0.0,0.2545454545454546,0.7391681109185443,0.8181818181818182,0.6956521739130435,1.09
8654,0.4340425531914893,0.0,0.45161290322580655,0.0,0.0,0.17575757575757575,0.9558058925476605,0.09090909090909091,0.4782608695652174,2.04
8655,0.8680851063829786,0.0,0.7849462365591399,0.7000000000000001,0.0,0.296969696969697,0.49653379549393406,0.6363636363636364,0.4782608695652174,2.59
8656,0.48723404255319147,0.0,0.6559139784946236,0.0,0.0,0.21212121212121213,0.7383015597920278,0.8181818181818182,0.2608695652173913,0.0
8657,0.897872340425532,0.0,0.7526881720430108,0.30000000000000004,0.0,0.2909090909090909,0.48700173310225303,0.6363636363636364,0.4782608695652174,2.89
8658,0.7531914893617021,0.0,0.7956989247311829,1.0,0.0,0.12121212121212122,0.1750433275563259,0.6363636363636364,0.2608695652173913,0.0
8659,0.5127659574468084,0.0,0.45161290322580655,0.2,0.0,0.10303030303030303,0.3847487001733102,0.9999999999999999,0.4782608695652174,1.32
8660,0.8999999999999999,0.0,0.6021505376344086,0.7000000000000001,0.0,0.17575757575757575,0.18890814558058922,0.5454545454545454,0.5217391304347826,2.92
8661,0.6829787234042553,0.0,0.40860215053763443,0.30000000000000004,0.0,0.24848484848484848,0.5736568457538994,0.36363636363636365,0.6086956521739131,3.35
8662,0.7553191489361701,0.0,0.8924731182795699,1.0,0.0,0.2666666666666667,0.8431542461005199,0.5454545454545454,0.6521739130434783,0.68
8663,0.9361702127659575,0.0,0.5913978494623656,0.8,0.0,0.0787878787878788,0.8093587521663779,0.6363636363636364,0.5652173913043478,2.46
8664,0.3638297872340426,0.0,0.6129032258064516,0.0,0.0,0.0787878787878788,0.3492201039861351,0.0,0.21739130434782608,0.0
8665,0.597872340425532,0.0,0.6129032258064516,0.7000000000000001,0.0,0.2181818181818182,0.5589254766031196,0.36363636363636365,0.2608695652173913,0.05
8666,0.7723404255319148,0.0,0.6021505376344086,0.9,0.0,0.24848484848484848,0.44367417677642984,0.8181818181818182,0.5217391304347826,2.07
8667,0.7319148936170212,0.0,0.6666666666666666,0.8,0.0,0.15151515151515152,0.21750433275563252,0.4545454545454545,0.7391304347826086,0.83
8668,0.6319148936170212,0.058238636363636354,1.0000000000000002,1.0,0.0,0.22424242424242427,0.7487001733102253,0.8181818181818182,0.6086956521739131,0.07
8669,0.39574468085106385,0.0,0.43010752688172044,0.30000000000000004,0.0,0.21212121212121213,0.11611785095320615,0.8181818181818182,0.21739130434782608,0.0
8670,0.41914893617021276,0.0,0.2903225806451613,0.0,0.0,0.16363636363636366,0.7253032928942809,0.9090909090909091,0.43478260869565216,1.58
8671,0.14680851063829786,0.0,0.38709677419354843,0.0,0.0,0.07272727272727272,0.009532062391681029,0.09090909090909091,0.3913043478260869,0.8
8672,0.3978723404255319,0.0,0.2903225806451613,0.0,0.0,0.1878787878787879,0.0025996533795493715,0.09090909090909091,0.4782608695652174,2.29
8673,0.6212765957446809,0.0,0.21505376344086025,0.0,0.0,0.17575757575757575,0.4263431542461005,0.8181818181818182,0.5652173913043478,2.7
8674,0.5425531914893618,0.0,0.6881720430107527,0.1,0.0,0.19999999999999998,0.6854419410745234,0.9999999999999999,0.5652173913043478,1.96
8675,0.49148936170212765,0.0,0.2473118279569893,0.0,0.0,0.18181818181818182,0.7045060658578857,0.9999999999999999,0.6521739130434783,1.58
8676,0.6957446808510638,0.12926136363636362,0.9569892473118279,1.0,0.0,0.08484848484848484,0.8474870017331022,0.4545454545454545,0.5217391304347826,0.13
8677,0.6957446808510638,0.0,0.9247311827956989,1.0,0.0,0.6060606060606061,0.4038128249566725,0.9090909090909091,0.4782608695652174,0.26
8678,0.7914893617021277,0.0,0.903225806451613,1.0,0.0,0.36363636363636365,0.20450606585788567,0.5454545454545454,0.21739130434782608,0.0
8679,0.7957446808510638,0.0,0.6774193548387097,0.4,0.0,0.296969696969697,0.8518197573656846,0.4545454545454545,0.5217391304347826,3.4
8680,0.7042553191489361,0.0,0.35483870967741943,0.30000000000000004,0.0,0.18181818181818182,0.4211438474870016,0.8181818181818182,0.5652173913043478,2.29
8681,0.35744680851063826,0.0,0.6344086021505376,0.1,0.0,0.16363636363636366,0.9618717504332757,0.09090909090909091,0.8260869565217391,0.0
8682,0.6063829787234043,0.0,0.20430107526881724,0.9,0.0,0.12121212121212122,0.5927209705372617,0.2727272727272727,0.43478260869565216,1.52
8683,0.6276595744680851,0.0,0.5698924731182796,0.7000000000000001,0.0,0.09090909090909091,0.43154246100519933,0.8181818181818182,0.7826086956521738,0.08
8684,0.3702127659574468,0.0,0.20430107526881724,0.0,0.0,0.14545454545454545,0.9835355285961873,0.0,0.8260869565217391,0.0
8685,0.22340425531914893,0.0,0.33333333333333337,0.0,0.0,0.24848484848484848,1.0,0.0,0.21739130434782608,0.0
8686,0.6617021276595745,0.0,0.46236559139784955,0.1,0.0,0.3090909090909091,0.4566724436741767,0.7272727272727273,0.30434782608695654,0.12
8687,0.4829787234042553,0.0,0.40860215053763443,0.6000000000000001,0.0,0.1090909090909091,0.6577123050259965,0.0,0.5217391304347826,2.26
8688,0.5702127659574467,0.005681818181818182,0.9462365591397849,1.0,0.0,0.06666666666666668,0.2790294627383014,0.2727272727272727,0.8260869565217391,0.03
8689,0.42340425531914894,0.0,0.8817204301075269,0.8,0.0,0.2545454545454546,0.9124783362218372,0.2727272727272727,0.30434782608695654,0.12
8690,0.6872340425531915,0.0,0.6774193548387097,0.8,0.0,0.23636363636363636,0.2469670710571923,0.36363636363636365,0.7826086956521738,0.78
8691,0.7489361702127659,0.1534090909090909,0.9462365591397849,1.0,0.0,0.7878787878787878,0.4670710571923743,0.7272727272727273,0.3913043478260869,0.2
8692,0.7042553191489361,0.0,0.46236559139784955,0.6000000000000001,0.0,0.1575757575757576,0.43067590987868287,0.8181818181818182,0.6956521739130435,1.24
8693,0.10638297872340424,0.0,0.40860215053763443,0.0,0.0,0.07272727272727272,0.009532062391681029,0.09090909090909091,0.30434782608695654,0.0
8694,0.7361702127659574,0.0,0.6344086021505376,0.5,0.0,0.19393939393939397,0.8847487001733103,0.36363636363636365,0.43478260869565216,2.56
8695,0.5319148936170213,0.0,0.2903225806451613,0.0,0.0,0.1878787878787879,0.34055459272097044,0.0,0.6086956521739131,2.25
8696,0.3212765957446808,0.0,0.8064516129032259,1.0,0.0,0.20606060606060606,0.3145580589254765,0.1818181818181818,0.30434782608695654,0.0
8697,0.7553191489361701,0.0,0.6881720430107527,0.9,0.0,0.3272727272727273,0.550259965337955,0.4545454545454545,0.5217391304347826,2.41
8698,0.49148936170212765,0.0,0.6021505376344086,0.7000000000000001,0.0,0.10303030303030303,0.951473136915078,0.09090909090909091,0.43478260869565216,1.46
8699,0.6744680851063829,0.0014204545454545455,0.9677419354838711,1.0,0.0,0.08484848484848484,0.5147313691507799,0.5454545454545454,0.6956521739130435,0.28
8700,0.325531914893617,0.0,0.5913978494623656,0.9,0.0,0.296969696969697,0.9766031195840555,0.0,0.34782608695652173,0.02
8701,0.7063829787234042,0.0,0.44086021505376344,0.5,0.0,0.3272727272727273,0.7530329289428077,0.8181818181818182,0.4782608695652174,2.05
8702,0.7382978723404254,0.1221590909090909,1.0000000000000002,1.0,0.0,0.5757575757575758,0.8258232235701908,0.5454545454545454,0.21739130434782608,0.0
8703,0.47446808510638294,0.0,0.12903225806451613,0.7000000000000001,0.0,0.16969696969696968,0.6949740034662045,0.9999999999999999,0.6956521739130435,0.81
8704,0.3936170212765957,0.0,0.5806451612903226,0.9,0.0,0.0060606060606060615,0.029462738301559765,0.0,0.43478260869565216,0.26
8705,0.4617021276595744,0.0,0.5698924731182796,0.8,0.0,0.17575757575757575,0.9549393414211439,0.09090909090909091,0.8260869565217391,0.0
8706,0.6574468085106382,0.0,0.6774193548387097,0.30000000000000004,0.0,0.18181818181818182,0.4488734835355285,0.7272727272727273,0.8260869565217391,0.01
8707,0.47446808510638294,0.0,0.5591397849462366,1.0,0.0,0.11515151515151514,0.5970537261698441,0.2727272727272727,0.3913043478260869,0.33
8708,0.5723404255319149,0.0,0.45161290322580655,0.0,0.0,0.16363636363636366,0.41074523396880414,0.9090909090909091,0.7391304347826086,0.39
8709,0.7191489361702128,0.0,0.45161290322580655,0.7000000000000001,0.0,0.4303030303030303,0.4402079722703639,0.8181818181818182,0.6086956521739131,2.59
8710,0.2680851063829787,0.0,0.36559139784946243,0.1,0.0,0.1878787878787879,0.010398613518197486,0.09090909090909091,0.4782608695652174,2.17
8711,0.725531914893617,0.0014204545454545455,0.8924731182795699,1.0,0.0,0.16363636363636366,0.15511265164644694,0.7272727272727273,0.3913043478260869,0.41
8712,0.5851063829787234,0.0,0.7311827956989247,0.2,0.0,0.39999999999999997,0.6143847487001732,0.1818181818181818,0.7826086956521738,0.48
8713,0.6191489361702127,0.0,0.30107526881720437,0.0,0.0,0.44848484848484854,0.5814558058925476,0.2727272727272727,0.7391304347826086,1.74
8714,0.8553191489361702,0.0,0.7634408602150538,0.2,0.0,0.07272727272727272,0.1975736568457538,0.5454545454545454,0.34782608695652173,1.2
8715,0.7510638297872341,0.0,0.913978494623656,1.0,0.0,0.14545454545454545,0.7876949740034662,0.7272727272727273,0.8260869565217391,0.0
8716,0.42553191489361697,0.0,0.13978494623655918,0.0,0.0,0.20606060606060606,0.7010398613518197,0.9999999999999999,0.5652173913043478,2.11
8717,0.5851063829787234,0.0,0.6344086021505376,0.0,0.0,0.08484848484848484,0.645580589254766,0.09090909090909091,0.7391304347826086,0.84
8718,0.49361702127659574,0.0,0.43010752688172044,0.7000000000000001,0.0,0.09696969696969698,0.39341421143847477,0.9999999999999999,0.6956521739130435,0.66
8719,0.5297872340425531,0.0,0.23655913978494625,0.0,0.0,0.16363636363636366,0.37348353552859614,0.9999999999999999,0.6956521739130435,0.87
8720,0.45319148936170206,0.0,0.40860215053763443,0.8,0.0,0.19393939393939397,0.3925476603119584,0.9999999999999999,0.4782608695652174,1.48
8721,0.6787234042553192,0.0,0.21505376344086025,0.0,0.0,0.1272727272727273,0.27209705372616977,0.2727272727272727,0.7826086956521738,0.68
8722,0.41702127659574467,0.0,0.5483870967741935,0.8,0.0,0.3212121212121212,0.317157712305026,0.09090909090909091,0.2608695652173913,0.0
8723,0.574468085106383,0.0,0.32258064516129037,0.4,0.0,0.1575757575757576,0.4428076256499133,0.8181818181818182,0.21739130434782608,0.0
8724,0.5063829787234042,0.0,0.4193548387096775,0.4,0.0,0.04848484848484849,0.6906412478336222,0.9999999999999999,0.5217391304347826,1.78
8725,0.4957446808510638,0.0,0.6451612903225806,0.8,0.0,0.04242424242424242,0.697573656845754,0.9999999999999999,0.8260869565217391,0.0
8726,0.7936170212765958,0.0,0.5483870967741935,0.6000000000000001,0.0,0.17575757575757575,0.8379549393414212,0.5454545454545454,0.7391304347826086,1.79
8727,0.6212765957446809,0.0,0.5591397849462366,0.2,0.0,0.6363636363636364,0.6161178509532061,0.1818181818181818,0.5652173913043478,2.82
8728,0.7574468085106383,0.0,0.7204301075268817,1.0,0.0,0.21212121212121213,0.1455805892547659,0.7272727272727273,0.7826086956521738,0.18
8729,0.5851063829787234,0.0,0.7311827956989247,0.5,0.0,0.1878787878787879,0.43674176776429807,0.8181818181818182,0.21739130434782608,0.0
8730,0.6,0.0,0.48387096774193555,0.30000000000000004,0.0,0.17575757575757575,0.8994800693240902,0.2727272727272727,0.5652173913043478,3.16
8731,0.6638297872340425,0.0,0.5161290322580645,0.0,0.0,0.24848484848484848,0.7235701906412478,0.9090909090909091,0.6521739130434783,1.52
8732,0.7872340425531914,0.0,0.49462365591397855,0.4,0.0,0.16969696969696968,0.448006932409012,0.7272727272727273,0.4782608695652174,2.57
8733,0.6808510638297872,0.0,0.7634408602150538,1.0,0.0,0.30303030303030304,0.12131715771230511,0.8181818181818182,0.6956521739130435,0.39
8734,0.49148936170212765,0.0,0.7956989247311829,0.0,0.0,0.16363636363636366,0.5901213171577122,0.2727272727272727,0.30434782608695654,0.24
8735,0.7617021276595746,0.0,0.6129032258064516,0.4,0.0,0.16969696969696968,0.4462738301559792,0.8181818181818182,0.5217391304347826,2.07
8736,0.6851063829787234,0.0,0.6344086021505376,0.0,0.0,0.10303030303030303,0.8821490467937609,0.36363636363636365,0.30434782608695654,0.45
8737,0.7936170212765958,0.0,0.7956989247311829,0.6000000000000001,0.0,0.10303030303030303,0.7989601386481803,0.6363636363636364,0.21739130434782608,0.0
8738,0.5212765957446808,0.0,0.7096774193548387,0.5,0.0,0.06666666666666668,0.4072790294627382,0.9090909090909091,0.30434782608695654,0.0
8739,0.2553191489361702,0.0,0.47311827956989255,0.0,0.0,0.12121212121212122,0.3760831889081455,0.9999999999999999,0.34782608695652173,0.04
8740,0.4340425531914893,0.0,0.45161290322580655,0.30000000000000004,0.0,0.5333333333333334,0.3414211438474869,0.0,0.6521739130434783,1.9
8741,0.8468085106382979,0.0,0.8387096774193549,0.9,0.0,0.33333333333333337,0.1993067590987867,0.5454545454545454,0.4782608695652174,1.46
8742,0.8787234042553191,0.0,0.7634408602150538,0.1,0.0,0.19393939393939397,0.4792027729636048,0.6363636363636364,0.7826086956521738,0.86
8743,0.8127659574468085,0.0,0.7311827956989247,0.9,0.0,0.16969696969696968,0.8310225303292895,0.5454545454545454,0.6086956521739131,2.38
8744,0.26170212765957446,0.0,0.23655913978494625,0.0,0.0,0.36363636363636365,0.06672443674176787,0.9999999999999999,0.3913043478260869,0.62
8745,0.5957446808510638,0.0,0.2795698924731183,0.0,0.0,0.3151515151515152,0.5979202772963605,0.2727272727272727,0.6956521739130435,2.17
8746,0.7191489361702128,0.0,0.9784946236559141,1.0,0.0,0.07272727272727272,0.5069324090121317,0.5454545454545454,0.2608695652173913,0.0
8747,0.6127659574468085,0.0,0.8924731182795699,0.5,0.0,0.024242424242424246,0.40467937608318894,0.9090909090909091,0.21739130434782608,0.0
8748,0.4553191489361702,0.0,0.40860215053763443,0.1,0.0,0.16363636363636366,0.07538994800693222,0.9999999999999999,0.7391304347826086,0.26
8749,0.7851063829787233,0.0,0.8602150537634409,1.0,0.0,0.11515151515151514,0.16377816291161174,0.6363636363636364,0.21739130434782608,0.0
8750,0.7234042553191489,0.0,0.47311827956989255,0.0,0.0,0.10303030303030303,0.546793760831889,0.4545454545454545,0.34782608695652173,1.22
8751,0.8319148936170213,0.0,0.7956989247311829,1.0,0.0,0.4909090909090909,0.1559792027729634,0.7272727272727273,0.5217391304347826,0.79
